time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1994-01-21T01:21:47.210Z,34.298,-118.447,5.518,2.6,ml,0,51.2,,0.308,ci,ci3143065,2016-02-13T06:02:15.115Z,"2km NNW of Pacoima, California",earthquake,,2.807,,15,reviewed,ci,ci
1994-01-21T00:38:36.570Z,34.309,-118.431,7.162,2.73,mc,0,48.8,,0.274,ci,ci3143062,2016-02-11T21:14:26.300Z,"3km NNE of Pacoima, California",earthquake,,0.911,,136,reviewed,ci,ci
1994-01-21T00:09:06.060Z,34.297,-118.458,8.944,3.07,ml,0,36.4,,0.275,ci,ci3143240,2016-02-12T14:49:38.858Z,"2km NW of Pacoima, California",earthquake,,0.695,,16,reviewed,ci,ci
1994-01-21T00:07:29.270Z,34.368,-118.534,-0.208,3.26,ml,0,82.2,,0.259,ci,ci3143239,2016-02-12T19:59:45.519Z,"6km SSW of Santa Clarita, California",earthquake,,0.288,,16,reviewed,ci,ci
1994-01-20T22:04:44.520Z,34.256,-118.465,12.01,3.45,ml,0,50.3,,0.283,ci,ci3143020,2016-02-13T01:01:45.005Z,"4km SW of San Fernando, California",earthquake,,0.274,,48,reviewed,ci,ci
1994-01-20T21:51:59.520Z,34.236,-118.609,20.878,2.71,ml,0,81.8,,0.253,ci,ci3143016,2016-02-12T14:49:36.047Z,"2km SSW of Chatsworth, California",earthquake,,0.753,,14,reviewed,ci,ci
1994-01-20T21:38:45.450Z,34.284,-118.563,8.575,2.56,mc,0,61.6,,0.244,ci,ci3143014,2016-02-13T08:36:44.982Z,"5km NE of Chatsworth, California",earthquake,,0.439,,110,reviewed,ci,ci
1994-01-20T21:24:24.110Z,34.378,-118.613,12.1,2.59,mc,0,65.9,,0.256,ci,ci3143002,2016-02-11T18:28:47.017Z,"9km SSW of Valencia, California",earthquake,,0.716,,104,reviewed,ci,ci
1994-01-20T20:48:39.200Z,34.244,-118.596,18.841,2.97,ml,0,81.3,,0.271,ci,ci3142984,2016-02-12T22:29:25.572Z,"2km SSE of Chatsworth, California",earthquake,,0.502,,18,reviewed,ci,ci
1994-01-20T20:45:29.210Z,34.288,-118.556,10.05,2.56,ml,0,60.8,,0.284,ci,ci3142981,2016-02-13T08:36:43.609Z,"5km WNW of Granada Hills, California",earthquake,,0.268,,13,reviewed,ci,ci
1994-01-20T20:42:29.550Z,34.271,-118.587,14.32,2.98,mc,0,122.3,0.01674,0.186,ci,ci3191030,2016-02-12T04:48:39.594Z,"2km NE of Chatsworth, California",earthquake,,0.71,,79,reviewed,ci,ci
1994-01-20T20:42:24.900Z,34.289,-118.56,9.34,2.88,ml,0,61.3,,0.303,ci,ci3142980,2016-02-12T07:11:18.809Z,"5km NE of Chatsworth, California",earthquake,,0.285,,19,reviewed,ci,ci
1994-01-20T19:37:46.740Z,34.387,-118.639,7.457,2.8,ml,0,68.3,,0.347,ci,ci3142952,2016-02-11T18:28:39.489Z,"10km SW of Valencia, California",earthquake,,1.692,,14,reviewed,ci,ci
1994-01-20T19:02:33.890Z,34.283,-118.476,10.706,2.59,ml,0,57.3,,0.223,ci,ci3142944,2016-02-12T17:24:17.925Z,"3km ENE of Granada Hills, California",earthquake,,0.652,,12,reviewed,ci,ci
1994-01-20T18:56:01.220Z,34.315,-118.433,7.019,2.85,ml,0,41.4,,0.282,ci,ci3142941,2016-02-13T03:35:02.547Z,"4km N of Pacoima, California",earthquake,,1.317,,16,reviewed,ci,ci
1994-01-20T18:48:45.030Z,34.377,-118.541,2.058,2.75,mc,0,147,0.07049,0.292,ci,ci3171235,2016-02-11T18:28:37.958Z,"5km SW of Santa Clarita, California",earthquake,,1.004,,4,reviewed,ci,ci
1994-01-20T18:48:07.400Z,34.375,-118.51,-0.282,3.2,ml,0,58.4,,0.27,ci,ci3142940,2016-02-11T18:28:36.620Z,"5km S of Santa Clarita, California",earthquake,,0.257,,18,reviewed,ci,ci
1994-01-20T18:43:15.820Z,34.337,-118.58,-0.512,2.6,ml,0,63.5,,0.325,ci,ci3142936,2016-02-13T01:01:41.661Z,"9km NNE of Chatsworth, California",earthquake,,0.375,,15,reviewed,ci,ci
1994-01-20T18:10:40.900Z,34.303,-118.438,4.446,2.63,ml,0,62.9,,0.235,ci,ci3142924,2016-02-13T03:35:01.008Z,"2km N of Pacoima, California",earthquake,,0.345,,12,reviewed,ci,ci
1994-01-20T17:36:40.660Z,34.219,-118.607,14.408,2.89,ml,0,107.5,,0.287,ci,ci3142911,2016-02-12T02:20:48.035Z,"2km N of Canoga Park, California",earthquake,,0.169,,16,reviewed,ci,ci
1994-01-20T16:41:56.130Z,34.367,-118.46,0.138,2.83,ml,0,49.7,,0.237,ci,ci3142891,2016-02-13T01:01:38.942Z,"7km SE of Santa Clarita, California",earthquake,,0.216,,16,reviewed,ci,ci
1994-01-20T16:37:41.680Z,34.254,-118.46,10.558,2.87,ml,0,49.8,,0.27,ci,ci3142890,2016-02-12T22:29:20.286Z,"4km SSW of San Fernando, California",earthquake,,0.507,,18,reviewed,ci,ci
1994-01-20T16:15:27.670Z,34.356,-118.511,2.048,2.65,mc,0,50.7,,0.272,ci,ci3142881,2016-02-12T02:20:43.862Z,"7km S of Santa Clarita, California",earthquake,,0.216,,126,reviewed,ci,ci
1994-01-20T16:14:38.370Z,34.33,-118.5,6.498,2.55,ml,0,73.3,,0.229,ci,ci3142880,2016-02-12T04:48:31.206Z,"6km N of Granada Hills, California",earthquake,,1.436,,14,reviewed,ci,ci
1994-01-20T15:05:34.300Z,34.317,-118.429,4.376,2.85,ml,0,40.6,,0.255,ci,ci3142851,2016-02-12T12:08:34.097Z,"4km NNE of Pacoima, California",earthquake,,0.192,,18,reviewed,ci,ci
1994-01-20T14:22:51.370Z,34.299,-118.447,7.496,2.66,ml,0,96.1,,0.242,ci,ci3142843,2016-02-11T23:48:18.699Z,"2km NNW of Pacoima, California",earthquake,,0.885,,12,reviewed,ci,ci
1994-01-20T14:19:14.240Z,34.363,-118.534,2.462,3.44,ml,0,58.3,,0.282,ci,ci3142842,2016-02-12T12:08:32.342Z,"6km SSW of Santa Clarita, California",earthquake,,0.187,,23,reviewed,ci,ci
1994-01-20T13:56:45.680Z,34.365,-118.708,9.563,3.23,ml,0,77.7,,0.242,ci,ci3142824,2016-02-12T04:48:24.433Z,"10km SE of Piru, California",earthquake,,0.852,,21,reviewed,ci,ci
1994-01-20T13:30:07.630Z,34.326,-118.616,14.748,2.52,ml,0,64.5,,0.276,ci,ci3142810,2016-02-12T12:08:30.825Z,"8km N of Chatsworth, California",earthquake,,0.173,,13,reviewed,ci,ci
1994-01-20T12:28:13.020Z,34.318,-118.444,4.367,2.64,mc,0,137.7,0.07892,0.14,ci,ci2165460,2016-02-11T23:48:17.216Z,"4km N of Pacoima, California",earthquake,,0.609,,2,reviewed,ci,ci
1994-01-20T12:26:22.820Z,34.306,-118.439,6.973,3.19,ml,0,46.4,,0.223,ci,ci3142838,2016-02-11T23:48:15.285Z,"2km N of Pacoima, California",earthquake,,0.893,,22,reviewed,ci,ci
1994-01-20T11:58:24.600Z,34.341,-118.707,0.553,2.56,mc,0,79.2,,0.296,ci,ci3142778,2016-02-12T07:11:06.830Z,"8km NNE of Simi Valley, California",earthquake,,0.391,,67,reviewed,ci,ci
1994-01-20T11:37:55.030Z,34.311,-118.434,5.37,2.59,mc,0,87,0.02008,0.176,ci,ci2165142,2016-02-11T18:28:28.207Z,"3km N of Pacoima, California",earthquake,,6.193,,2,reviewed,ci,ci
1994-01-20T11:37:18.030Z,34.315,-118.427,3.468,3.23,ml,0,79.8,,0.224,ci,ci3142833,2016-02-11T23:48:12.348Z,"4km NNE of Pacoima, California",earthquake,,0.154,,21,reviewed,ci,ci
1994-01-20T11:36:47.380Z,34.391,-118.627,12.199,2.62,mc,0,91.9,,0.197,ci,ci3170201,2016-02-11T18:28:26.879Z,"9km SW of Valencia, California",earthquake,,0.81,,41,reviewed,ci,ci
1994-01-20T11:36:16.350Z,34.308,-118.436,5.264,2.7,ml,0,60,,0.201,ci,ci3142831,2016-02-13T01:01:32.006Z,"3km N of Pacoima, California",earthquake,,3.307,,15,reviewed,ci,ci
1994-01-20T11:27:36.100Z,34.383,-118.63,13.755,2.55,ml,0,67.5,,0.269,ci,ci3142763,2016-02-11T23:48:10.836Z,"10km SW of Valencia, California",earthquake,,0.604,,13,reviewed,ci,ci
1994-01-20T11:06:20.080Z,34.376,-118.509,-0.002,3.13,ml,0,55.9,,0.347,ci,ci3142757,2016-02-11T18:28:25.559Z,"4km S of Santa Clarita, California",earthquake,,0.231,,22,reviewed,ci,ci
1994-01-20T10:22:26.770Z,34.325,-118.54,-0.486,2.53,mc,0,62.4,,0.29,ci,ci3169291,2016-02-11T18:28:21.144Z,"7km NNW of Granada Hills, California",earthquake,,1.862,,14,reviewed,ci,ci
1994-01-20T10:07:09.280Z,34.282,-118.522,10.805,2.81,ml,0,58.7,,0.253,ci,ci3142733,2016-02-12T04:48:17.220Z,"2km WNW of Granada Hills, California",earthquake,,0.29,,18,reviewed,ci,ci
1994-01-20T10:03:04.270Z,34.365,-118.645,13.828,2.51,ml,0,70,,0.256,ci,ci3142828,2016-02-12T12:08:25.085Z,"12km SW of Valencia, California",earthquake,,0.404,,12,reviewed,ci,ci
1994-01-20T09:57:32.750Z,34.358,-118.559,5.718,2.66,mc,0,86,,0.211,ci,ci3142827,2016-02-12T19:59:42.467Z,"8km SW of Santa Clarita, California",earthquake,,1.566,,130,reviewed,ci,ci
1994-01-20T08:58:07.770Z,34.311,-118.501,0.887,3.41,ml,0,49.1,,0.259,ci,ci2140450,2016-02-12T02:20:28.920Z,"4km N of Granada Hills, California",earthquake,,0.22,,18,reviewed,ci,ci
1994-01-20T08:37:49.940Z,34.477,-118.654,5.017,2.94,mc,0,126.5,,0.203,ci,ci3183813,2016-02-12T02:20:25.842Z,"3km WSW of Castaic, California",earthquake,,,,2,reviewed,ci,ci
1994-01-20T07:24:11.260Z,34.397,-118.619,8.992,2.52,mc,0,102,,0.235,ci,ci3142825,2016-02-12T19:59:37.193Z,"8km SW of Valencia, California",earthquake,,1.548,,29,reviewed,ci,ci
1994-01-20T07:22:40.480Z,34.328,-118.528,0.853,3.81,ml,0,26.8,,0.304,ci,ci3142823,2016-02-12T12:08:18.782Z,"7km NNW of Granada Hills, California",earthquake,,0.256,,18,reviewed,ci,ci
1994-01-20T07:00:37.750Z,34.358,-118.72,10.462,3.22,ml,0,79.8,,0.265,ci,ci3142822,2016-02-13T01:01:24.442Z,"9km SE of Piru, California",earthquake,,0.807,,14,reviewed,ci,ci
1994-01-20T06:58:27.140Z,34.36,-118.708,12.73,3.85,ml,0,46.1,,0.289,ci,ci3142821,2016-02-11T23:48:05.697Z,"10km SE of Piru, California",earthquake,,0.255,,21,reviewed,ci,ci
1994-01-20T06:23:45.180Z,34.313,-118.402,4.608,2.65,ml,0,40.5,,0.248,ci,ci3142659,2016-02-12T02:20:24.062Z,"5km NE of Pacoima, California",earthquake,,0.175,,13,reviewed,ci,ci
1994-01-20T06:03:54.960Z,34.999,-119.175,10.738,3.05,ml,0,89.8,,0.256,ci,ci3142646,2016-02-12T09:37:09.282Z,"17km N of Pine Mountain Club, California",earthquake,,0.458,,12,reviewed,ci,ci
1994-01-20T05:58:24.590Z,34.383,-118.699,10.272,3.56,ml,0,75.3,,0.263,ci,ci3142819,2016-02-12T02:20:22.199Z,"9km ESE of Piru, California",earthquake,,0.761,,22,reviewed,ci,ci
1994-01-20T05:41:07.670Z,33.908,-118.539,11.808,2.62,mc,0,112.1,,0.31,ci,ci3142637,2016-02-11T21:14:01.947Z,"11km W of El Segundo, California",earthquake,,1.344,,124,reviewed,ci,ci
1994-01-20T04:54:15.050Z,34.352,-118.381,-0.415,2.57,mc,0,64.4,,0.208,ci,ci3142618,2016-02-11T21:13:59.181Z,"9km N of Lake View Terrace, California",earthquake,,0.279,,131,reviewed,ci,ci
1994-01-20T04:52:36.240Z,34.34,-118.735,14.633,2.65,ml,0,103.3,,0.257,ci,ci3142617,2016-02-13T03:34:47.896Z,"8km N of Simi Valley, California",earthquake,,0.16,,13,reviewed,ci,ci
1994-01-20T04:36:14.860Z,34.308,-118.512,1.092,2.85,ml,0,52.3,,0.289,ci,ci3142611,2016-02-11T21:13:56.108Z,"4km NNW of Granada Hills, California",earthquake,,0.293,,17,reviewed,ci,ci
1994-01-20T04:32:22.130Z,34.376,-118.612,12.352,2.84,ml,0,65.9,,0.24,ci,ci3142608,2016-02-13T08:36:31.766Z,"10km SSW of Valencia, California",earthquake,,0.532,,16,reviewed,ci,ci
1994-01-20T04:24:17.280Z,34.363,-118.728,11.488,3,ml,0,80.3,,0.291,ci,ci3142607,2016-02-13T03:34:46.516Z,"8km SE of Piru, California",earthquake,,0.814,,17,reviewed,ci,ci
1994-01-20T03:55:51.180Z,34.359,-118.683,13.203,2.56,ml,0,74.9,,0.263,ci,ci3142582,2016-02-12T19:59:30.472Z,"11km NNE of Simi Valley, California",earthquake,,0.36,,7,reviewed,ci,ci
1994-01-20T03:14:06.740Z,34.364,-118.507,-0.445,2.56,ml,0,52.4,,0.252,ci,ci3142569,2016-02-11T18:28:14.190Z,"6km S of Santa Clarita, California",earthquake,,0.292,,14,reviewed,ci,ci
1994-01-20T03:06:43.070Z,34.289,-118.464,8.766,2.5,ml,0,74,,0.251,ci,ci3142568,2016-02-11T23:48:01.149Z,"2km WNW of San Fernando, California",earthquake,,0.623,,13,reviewed,ci,ci
1994-01-20T03:01:10.120Z,34.354,-118.702,12.953,2.54,mc,0,84.6,,0.239,ci,ci3142567,2016-02-11T21:13:52.893Z,"10km NNE of Simi Valley, California",earthquake,,0.332,,102,reviewed,ci,ci
1994-01-20T02:45:33.830Z,34.369,-118.71,7.387,2.6,mc,0,77.6,,0.27,ci,ci3142551,2016-02-12T04:48:09.350Z,"9km ESE of Piru, California",earthquake,,1.454,,109,reviewed,ci,ci
1994-01-20T02:39:26.520Z,34.305,-118.48,8.384,2.5,ml,0,89.4,,0.22,ci,ci3142548,2016-02-12T04:48:07.963Z,"4km NNE of Granada Hills, California",earthquake,,0.441,,13,reviewed,ci,ci
1994-01-20T02:35:36.500Z,34.261,-118.465,9.501,2.96,ml,0,50.6,,0.17,ci,ci3142546,2016-02-12T09:37:03.846Z,"3km SW of San Fernando, California",earthquake,,0.651,,19,reviewed,ci,ci
1994-01-20T02:22:38.950Z,34.31,-118.63,5.816,2.84,ml,0,70.1,,0.273,ci,ci3142523,2016-02-12T17:23:57.287Z,"6km NNW of Chatsworth, California",earthquake,,1.945,,16,reviewed,ci,ci
1994-01-20T02:19:53.960Z,34.301,-118.424,4.989,2.67,ml,0,46.9,,0.25,ci,ci3142517,2016-02-13T06:01:54.432Z,"2km NNE of Pacoima, California",earthquake,,0.344,,14,reviewed,ci,ci
1994-01-20T01:41:28.870Z,34.357,-118.725,9.105,2.78,ml,0,89,,0.256,ci,ci3142490,2016-02-12T02:20:20.267Z,"9km SE of Piru, California",earthquake,,2.394,,15,reviewed,ci,ci
1994-01-20T01:25:24.890Z,34.293,-118.59,1.896,2.53,mc,0,65.1,,0.304,ci,ci3142487,2016-02-13T03:34:43.801Z,"4km NNE of Chatsworth, California",earthquake,,0.173,,107,reviewed,ci,ci
1994-01-20T01:08:26.880Z,34.357,-118.699,12.304,2.68,ml,0,77,,0.256,ci,ci3142483,2016-02-11T21:13:47.566Z,"10km NNE of Simi Valley, California",earthquake,,0.583,,13,reviewed,ci,ci
1994-01-20T00:31:11.870Z,34.289,-118.453,8.784,2.59,ml,0,65,,0.272,ci,ci3142474,2016-02-12T02:20:08.964Z,"2km WNW of Pacoima, California",earthquake,,0.817,,15,reviewed,ci,ci
1994-01-20T00:01:58.250Z,34.212,-118.607,2.034,2.59,mc,0,103.3,,0.345,ci,ci3167843,2016-02-13T01:01:17.732Z,"1km N of Canoga Park, California",earthquake,,0.514,,109,reviewed,ci,ci
1994-01-19T23:59:53.580Z,34.364,-118.7,10.893,3.15,ml,0,76.7,,0.259,ci,ci3142460,2016-02-13T03:34:40.034Z,"10km ESE of Piru, California",earthquake,,0.49,,20,reviewed,ci,ci
1994-01-19T23:19:44.440Z,34.292,-118.454,8.606,2.5,mc,0,71.6,,0.234,ci,ci3167832,2016-02-13T08:36:19.838Z,"2km NW of Pacoima, California",earthquake,,1.167,,116,reviewed,ci,ci
1994-01-19T23:18:41.960Z,34.379,-118.597,11.082,2.59,ml,0,64.1,,0.23,ci,ci3142422,2016-02-11T23:47:57.048Z,"9km SSW of Valencia, California",earthquake,,0.735,,8,reviewed,ci,ci
1994-01-19T23:06:48.910Z,34.373,-118.653,8.653,2.77,ml,0,70.5,,0.257,ci,ci3142421,2016-02-12T02:20:03.387Z,"12km SW of Valencia, California",earthquake,,1.369,,16,reviewed,ci,ci
1994-01-19T23:04:27.300Z,34.36,-118.645,12.138,2.66,mc,0,78.2,,0.247,ci,ci3142420,2016-02-12T04:48:00.517Z,"12km NNW of Chatsworth, California",earthquake,,0.544,,88,reviewed,ci,ci
1994-01-19T22:59:06.770Z,34.376,-118.687,8.925,3.18,ml,0,111.5,,0.263,ci,ci3142418,2016-02-12T22:28:54.767Z,"11km ESE of Piru, California",earthquake,,2.702,,12,reviewed,ci,ci
1994-01-19T22:58:32.880Z,34.339,-118.584,12.305,2.99,ml,0,63.8,,0.234,ci,ci3167821,2016-02-12T19:59:26.288Z,"9km N of Chatsworth, California",earthquake,,0.445,,18,reviewed,ci,ci
1994-01-19T22:51:42.000Z,34.353,-118.711,12.006,2.59,mc,0,78.9,,0.258,ci,ci3142417,2016-02-13T03:34:37.335Z,"10km NNE of Simi Valley, California",earthquake,,1.051,,107,reviewed,ci,ci
1994-01-19T22:24:22.120Z,34.351,-118.695,13.248,2.65,mc,0,77,,0.295,ci,ci3142402,2016-02-12T02:20:01.876Z,"10km NNE of Simi Valley, California",earthquake,,0.531,,81,reviewed,ci,ci
1994-01-19T22:17:08.460Z,34.357,-118.677,13.045,2.58,mc,0,89.3,,0.234,ci,ci3142388,2016-02-12T22:28:48.928Z,"11km NNE of Simi Valley, California",earthquake,,0.836,,28,reviewed,ci,ci
1994-01-19T22:06:36.520Z,34.379,-118.611,10.762,2.56,ml,0,65.6,,0.235,ci,ci3142386,2016-02-12T14:49:08.756Z,"9km SSW of Valencia, California",earthquake,,1.051,,4,reviewed,ci,ci
1994-01-19T21:46:24.640Z,34.36,-118.705,10.882,2.81,ml,0,77.7,0.0989,0.267,ci,ci3142380,2016-02-13T08:36:18.481Z,"10km SE of Piru, California",earthquake,,0.879,,10,reviewed,ci,ci
1994-01-19T21:42:03.840Z,34.295,-118.486,8.159,3.41,ml,0,92.3,,0.229,ci,ci3142379,2016-02-12T22:28:46.415Z,"3km NNE of Granada Hills, California",earthquake,,0.588,,43,reviewed,ci,ci
1994-01-19T21:37:40.480Z,34.348,-118.713,11.352,2.74,ml,0,87.5,,0.201,ci,ci3142376,2016-02-12T22:28:44.903Z,"9km NNE of Simi Valley, California",earthquake,,0.743,,6,reviewed,ci,ci
1994-01-19T21:34:40.030Z,34.347,-118.713,5.42,3.44,ml,0,79.7,,0.278,ci,ci3142372,2016-02-12T07:10:47.763Z,"9km NNE of Simi Valley, California",earthquake,,,,45,reviewed,ci,ci
1994-01-19T21:34:21.910Z,34.363,-118.643,12.933,3.31,mc,0,69.9,,0.262,ci,ci3167734,2016-02-12T12:08:09.363Z,"12km SSW of Valencia, California",earthquake,,0.476,,160,reviewed,ci,ci
1994-01-19T21:28:34.100Z,34.371,-118.645,9.794,2.7,mc,0,44.4,0.07206,0.268,ci,ci3186873,2016-02-13T06:01:45.129Z,"12km SW of Valencia, California",earthquake,,1.46,,29,reviewed,ci,ci
1994-01-19T21:27:51.320Z,34.364,-118.724,10.102,2.98,ml,0,79.8,,0.267,ci,ci3142370,2016-02-13T06:01:43.793Z,"9km SE of Piru, California",earthquake,,1.075,,8,reviewed,ci,ci
1994-01-19T21:26:14.980Z,34.357,-118.708,12.246,2.66,ml,0,78.2,,0.302,ci,ci3142364,2016-02-12T17:23:47.482Z,"10km NNE of Simi Valley, California",earthquake,,0.828,,8,reviewed,ci,ci
1994-01-19T21:22:02.160Z,34.346,-118.714,17.502,2.74,mc,0,79.9,0.09907,0.274,ci,ci3142363,2016-02-13T06:01:42.346Z,"9km NNE of Simi Valley, California",earthquake,,2.387,,24,reviewed,ci,ci
1994-01-19T21:18:45.830Z,34.375,-118.637,12.535,2.6,mh,0,68.6,0.07285,0.285,ci,ci3167605,2016-02-12T22:28:42.163Z,"11km SW of Valencia, California",earthquake,,1.143,,0,reviewed,ci,ci
1994-01-19T21:17:59.230Z,34.356,-118.706,11.762,3.05,ml,0,78,0.09756,0.252,ci,ci3142362,2016-02-12T19:59:23.436Z,"10km NNE of Simi Valley, California",earthquake,,1.1,,21,reviewed,ci,ci
1994-01-19T21:11:44.900Z,34.378,-118.619,10.83,5.07,ml,0,43.5,,0.352,ci,ci3142597,2016-02-12T12:08:07.288Z,"10km SSW of Valencia, California",earthquake,,0.524,,18,reviewed,ci,ci
1994-01-19T21:09:28.610Z,34.379,-118.712,13.797,5.06,ml,0,41.5,,0.539,ci,ci3142595,2016-02-13T08:36:11.800Z,"8km ESE of Piru, California",earthquake,,0.188,,51,reviewed,ci,ci
1994-01-19T21:04:23.680Z,34.348,-118.644,14.609,2.76,ml,0,77.3,,0.42,ci,ci3186871,2016-02-13T06:01:39.772Z,"11km NNW of Chatsworth, California",earthquake,,2.645,,15,reviewed,ci,ci
1994-01-19T21:04:14.910Z,34.372,-118.626,12.298,2.5,mh,0,67.6,,0.246,ci,ci3142358,2016-02-13T08:36:10.272Z,"10km SSW of Valencia, California",earthquake,,0.636,,0,reviewed,ci,ci
1994-01-19T20:17:51.650Z,34.361,-118.705,12.486,3.28,ml,0,77.6,,0.284,ci,ci3142328,2016-02-11T23:47:51.866Z,"10km SE of Piru, California",earthquake,,0.488,,46,reviewed,ci,ci
1994-01-19T19:50:08.960Z,34.281,-118.45,9.655,3.7,ml,0,54.8,,0.212,ci,ci3142322,2016-02-13T06:01:38.480Z,"1km W of San Fernando, California",earthquake,,0.674,,47,reviewed,ci,ci
1994-01-19T19:32:00.580Z,34.365,-118.504,0.369,2.56,ml,0,51.7,,0.237,ci,ci3142315,2016-02-12T04:47:58.063Z,"6km S of Santa Clarita, California",earthquake,,0.254,,15,reviewed,ci,ci
1994-01-19T18:39:07.310Z,34.333,-118.465,1.166,2.51,mc,0,50,,0.228,ci,ci3142287,2016-02-12T07:10:43.637Z,"6km NNW of Pacoima, California",earthquake,,0.319,,108,reviewed,ci,ci
1994-01-19T17:46:52.530Z,34.342,-118.452,3.968,3.1,ml,0,45.2,,0.265,ci,ci3142271,2016-02-12T02:19:54.321Z,"7km N of Pacoima, California",earthquake,,0.176,,45,reviewed,ci,ci
1994-01-19T17:28:55.670Z,34.357,-118.457,2.483,2.7,ml,0,40.7,,0.256,ci,ci3142337,2016-02-12T14:49:03.148Z,"8km SE of Santa Clarita, California",earthquake,,0.19,,20,reviewed,ci,ci
1994-01-19T17:12:11.040Z,34.306,-118.492,10,3.4,ml,,,,1,us,usp00066ze,2014-11-07T00:54:48.642Z,"5 km WNW of San Fernando, California",earthquake,,,,,reviewed,us,gs$
1994-01-19T17:02:12.580Z,34.219,-118.618,13.673,2.89,ml,0,67.8,,0.277,ci,ci3142331,2016-02-12T22:28:38.371Z,"2km NNW of Canoga Park, California",earthquake,,0.31,,20,reviewed,ci,ci
1994-01-19T15:03:47.550Z,34.295,-118.46,8.138,3.63,ml,0,51.1,,0.3,ci,ci3142210,2016-02-12T22:28:33.918Z,"2km WNW of Pacoima, California",earthquake,,0.673,,48,reviewed,ci,ci
1994-01-19T14:48:02.520Z,34.308,-118.445,-0.65,2.55,mc,0,61,,0.291,ci,ci3142231,2016-02-12T22:28:31.689Z,"3km NNW of Pacoima, California",earthquake,,0.809,,23,reviewed,ci,ci
1994-01-19T14:46:35.200Z,34.292,-118.466,5.809,3.88,ml,0,51.5,,0.26,ci,ci3142230,2016-02-11T21:13:37.204Z,"3km WNW of San Fernando, California",earthquake,,2.512,,48,reviewed,ci,ci
1994-01-19T14:09:14.830Z,34.215,-118.51,17.287,4.52,ml,0,34.3,,0.295,ci,ci3142198,2016-02-11T18:27:52.503Z,"3km NE of Reseda, California",earthquake,,0.353,,44,reviewed,ci,ci
1994-01-19T13:17:19.530Z,34.344,-118.501,1.641,2.9,ml,0,62.1,,0.304,ci,ci3142179,2016-02-11T21:13:32.789Z,"8km N of Granada Hills, California",earthquake,,0.317,,47,reviewed,ci,ci
1994-01-19T12:38:44.760Z,34.331,-118.424,4.581,3.49,ml,0,48.7,,0.282,ci,ci3142165,2016-02-13T06:01:20.113Z,"6km NNE of Pacoima, California",earthquake,,0.272,,50,reviewed,ci,ci
1994-01-19T12:15:15.930Z,34.372,-118.605,10.655,2.75,ml,0,65.3,,0.231,ci,ci3142160,2016-02-12T07:10:36.667Z,"10km SSW of Valencia, California",earthquake,,1.277,,42,reviewed,ci,ci
1994-01-19T12:10:51.030Z,34.328,-118.424,3.018,2.85,ml,0,89.9,,0.223,ci,ci3142194,2016-02-13T03:34:19.677Z,"5km NNE of Pacoima, California",earthquake,,0.32,,22,reviewed,ci,ci
1994-01-19T12:09:10.040Z,34.348,-118.484,5.914,3.39,ml,0,73.2,,0.236,ci,ci3142192,2016-02-11T23:47:39.746Z,"8km SSE of Santa Clarita, California",earthquake,,1.983,,49,reviewed,ci,ci
1994-01-19T11:41:58.020Z,34.153,-118.485,11.038,2.5,ml,0,60.2,,0.306,ci,ci3142140,2016-02-12T22:28:29.176Z,"2km ESE of Encino, California",earthquake,,0.872,,44,reviewed,ci,ci
1994-01-19T11:06:03.830Z,34.285,-118.464,9.404,3.1,ml,0,56.2,,0.294,ci,ci3142134,2016-02-12T19:59:10.875Z,"2km W of San Fernando, California",earthquake,,0.836,,47,reviewed,ci,ci
1994-01-19T10:56:09.520Z,34.363,-118.626,1.445,2.8,mh,0,81.1,,0.307,ci,ci3142133,2016-02-12T02:19:46.513Z,"11km SSW of Valencia, California",earthquake,,0.471,,0,reviewed,ci,ci
1994-01-19T10:51:09.720Z,34.286,-118.552,10.094,3.05,ml,0,60.3,,0.282,ci,ci3142129,2016-02-12T02:19:45.145Z,"5km WNW of Granada Hills, California",earthquake,,0.781,,47,reviewed,ci,ci
1994-01-19T10:47:15.010Z,34.233,-118.578,2.094,2.6,ml,0,66,,0.326,ci,ci3142128,2016-02-11T23:47:36.890Z,"4km SE of Chatsworth, California",earthquake,,0.308,,24,reviewed,ci,ci
1994-01-19T10:44:33.640Z,34.323,-118.414,5.179,2.6,mc,0,96,,0.257,ci,ci3142191,2016-02-12T12:07:52.177Z,"5km NNE of Pacoima, California",earthquake,,2.572,,123,reviewed,ci,ci
1994-01-19T10:42:24.960Z,34.306,-118.734,2.606,3.34,ml,0,85.9,,0.231,ci,ci3142190,2016-02-11T21:13:29.075Z,"4km N of Simi Valley, California",earthquake,,0.454,,48,reviewed,ci,ci
1994-01-19T10:11:29.050Z,34.297,-118.488,2.28,2.72,ml,0,59.1,,0.285,ci,ci3142107,2016-02-12T19:59:09.417Z,"3km NNE of Granada Hills, California",earthquake,,0.253,,21,reviewed,ci,ci
1994-01-19T09:36:43.930Z,34.298,-118.494,12.731,2.54,mc,0,92.6,,0.249,ci,ci3142095,2016-02-11T18:27:47.369Z,"3km NNE of Granada Hills, California",earthquake,,0.442,,114,reviewed,ci,ci
